NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_AUTOPHAGY	GOBP_REGULATION_OF_AUTOPHAGY		314	0.12720937	0.5134789	1.0	1.0	1.0	1413	tags=2%, list=4%, signal=2%	
GOBP_PROTEIN_METHYLATION	GOBP_PROTEIN_METHYLATION		54	0.16083583	0.5134711	1.0	1.0	1.0	16826	tags=43%, list=46%, signal=78%	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION		25	0.18986914	0.51339644	0.987013	1.0	1.0	10782	tags=24%, list=29%, signal=34%	
GOBP_RESPONSE_TO_MERCURY_ION	GOBP_RESPONSE_TO_MERCURY_ION		15	0.21067677	0.51325125	0.989083	1.0	1.0	10906	tags=33%, list=30%, signal=47%	
GOBP_L_TRYPTOPHAN_METABOLIC_PROCESS	GOBP_L_TRYPTOPHAN_METABOLIC_PROCESS		16	0.20691323	0.5131788	0.9913793	1.0	1.0	10109	tags=31%, list=27%, signal=43%	
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_PROTEIN_EXPORT_FROM_NUCLEUS		65	0.15537079	0.512273	1.0	1.0	1.0	31219	tags=100%, list=84%, signal=644%	
GOBP_RESPONSE_TO_COLD	GOBP_RESPONSE_TO_COLD		49	0.16176474	0.51166916	1.0	1.0	1.0	7427	tags=14%, list=20%, signal=18%	
GOBP_DIOL_METABOLIC_PROCESS	GOBP_DIOL_METABOLIC_PROCESS		29	0.18103027	0.5114346	0.9976134	1.0	1.0	30266	tags=100%, list=82%, signal=552%	
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_SMOOTH_MUSCLE_CELL_MIGRATION		119	0.14193234	0.51125443	1.0	1.0	1.0	10965	tags=18%, list=30%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR	GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR		41	0.1649961	0.5109211	1.0	1.0	1.0	30860	tags=100%, list=84%, signal=606%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION		43	0.16692528	0.50950307	1.0	1.0	1.0	10891	tags=23%, list=29%, signal=33%	
GOBP_MRNA_3_END_PROCESSING	GOBP_MRNA_3_END_PROCESSING		49	0.16230537	0.5090527	1.0	1.0	1.0	1524	tags=2%, list=4%, signal=2%	
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY	GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY		18	0.20125626	0.508527	0.99141634	1.0	1.0	29517	tags=100%, list=80%, signal=497%	
GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		17	0.20701425	0.5071078	0.9978261	1.0	1.0	8754	tags=12%, list=24%, signal=15%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		115	0.14064407	0.5061526	1.0	1.0	1.0	16820	tags=43%, list=46%, signal=78%	
GOBP_RESPONSE_TO_TYPE_II_INTERFERON	GOBP_RESPONSE_TO_TYPE_II_INTERFERON		144	0.13557664	0.50512516	1.0	1.0	1.0	9025	tags=13%, list=24%, signal=16%	
GOBP_CENTROSOME_DUPLICATION	GOBP_CENTROSOME_DUPLICATION		80	0.1473694	0.5039895	1.0	1.0	1.0	10351	tags=16%, list=28%, signal=23%	
GOBP_NOTCH_SIGNALING_PATHWAY	GOBP_NOTCH_SIGNALING_PATHWAY		183	0.13228865	0.50307375	1.0	1.0	1.0	2624	tags=3%, list=7%, signal=4%	
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS		106	0.14179058	0.5006685	1.0	1.0	1.0	7452	tags=13%, list=20%, signal=16%	
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS		25	0.1851839	0.50064665	1.0	1.0	1.0	9110	tags=16%, list=25%, signal=21%	
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		434	0.120626494	0.5000155	1.0	1.0	1.0	11077	tags=15%, list=30%, signal=21%	
GOBP_XENOPHAGY	GOBP_XENOPHAGY		17	0.20422919	0.4986902	0.99071926	1.0	1.0	29407	tags=100%, list=80%, signal=490%	
GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY		149	0.13253093	0.4982714	1.0	1.0	1.0	10584	tags=16%, list=29%, signal=22%	
GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN		18	0.20025451	0.49765295	0.978308	1.0	1.0	29554	tags=100%, list=80%, signal=499%	
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS		258	0.12606409	0.4974416	1.0	1.0	1.0	7419	tags=11%, list=20%, signal=14%	
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION		35	0.16743697	0.49686593	0.9974555	1.0	1.0	16230	tags=43%, list=44%, signal=76%	
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		177	0.13026369	0.49579048	1.0	1.0	1.0	3730	tags=5%, list=10%, signal=5%	
GOBP_LACTATE_METABOLIC_PROCESS	GOBP_LACTATE_METABOLIC_PROCESS		21	0.1893311	0.4954232	0.99769586	1.0	1.0	29958	tags=100%, list=81%, signal=528%	
GOBP_CELLULAR_RESPONSE_TO_STARVATION	GOBP_CELLULAR_RESPONSE_TO_STARVATION		200	0.12809208	0.4942016	1.0	1.0	1.0	16876	tags=38%, list=46%, signal=69%	
GOBP_GASTRULATION	GOBP_GASTRULATION		190	0.12793751	0.49385828	1.0	1.0	1.0	11075	tags=20%, list=30%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		237	0.12587911	0.4938398	1.0	1.0	1.0	11060	tags=16%, list=30%, signal=23%	
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		26	0.179373	0.49373373	1.0	1.0	1.0	2683	tags=4%, list=7%, signal=4%	
GOBP_MIRNA_TRANSCRIPTION	GOBP_MIRNA_TRANSCRIPTION		81	0.14397483	0.49351782	1.0	1.0	1.0	3264	tags=5%, list=9%, signal=5%	
GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS		125	0.13509288	0.49350244	1.0	1.0	1.0	15655	tags=37%, list=42%, signal=64%	
GOBP_ASTRAL_MICROTUBULE_ORGANIZATION	GOBP_ASTRAL_MICROTUBULE_ORGANIZATION		15	0.2098766	0.49325338	0.98678416	1.0	1.0	29198	tags=100%, list=79%, signal=476%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY		25	0.18252718	0.4926218	0.99022007	1.0	1.0	30210	tags=100%, list=82%, signal=548%	
GOBP_RUFFLE_ASSEMBLY	GOBP_RUFFLE_ASSEMBLY		43	0.16221416	0.4915781	1.0	1.0	1.0	30963	tags=100%, list=84%, signal=616%	
GOBP_PROTEIN_MONOUBIQUITINATION	GOBP_PROTEIN_MONOUBIQUITINATION		63	0.15143137	0.49084106	1.0	1.0	1.0	31364	tags=100%, list=85%, signal=660%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT		36	0.16604064	0.49021095	1.0	1.0	1.0	5125	tags=8%, list=14%, signal=10%	
GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		22	0.18475984	0.48990178	1.0	1.0	1.0	30127	tags=100%, list=82%, signal=541%	
GOBP_LACTATION	GOBP_LACTATION		67	0.14801267	0.4894245	1.0	1.0	1.0	10719	tags=21%, list=29%, signal=29%	
GOBP_SUPEROXIDE_ANION_GENERATION	GOBP_SUPEROXIDE_ANION_GENERATION		45	0.15836206	0.48889172	1.0	1.0	1.0	2433	tags=4%, list=7%, signal=5%	
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		68	0.14753519	0.4887761	1.0	1.0	1.0	9466	tags=15%, list=26%, signal=20%	
GOBP_DEFENSE_RESPONSE_TO_VIRUS	GOBP_DEFENSE_RESPONSE_TO_VIRUS		312	0.122128986	0.48806834	1.0	1.0	1.0	11150	tags=18%, list=30%, signal=26%	
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		52	0.15310931	0.4880266	1.0	1.0	1.0	15642	tags=42%, list=42%, signal=73%	
GOBP_TETRAPYRROLE_METABOLIC_PROCESS	GOBP_TETRAPYRROLE_METABOLIC_PROCESS		59	0.14958581	0.48787042	1.0	1.0	1.0	9121	tags=15%, list=25%, signal=20%	
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		236	0.12362241	0.48776332	1.0	1.0	1.0	10636	tags=16%, list=29%, signal=22%	
GOBP_AUTOPHAGOSOME_ORGANIZATION	GOBP_AUTOPHAGOSOME_ORGANIZATION		165	0.12974924	0.48687065	1.0	1.0	1.0	2187	tags=2%, list=6%, signal=2%	
GOBP_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION		15	0.20227693	0.48626298	0.9978118	1.0	1.0	3133	tags=7%, list=8%, signal=7%	
GOBP_CGAS_STING_SIGNALING_PATHWAY	GOBP_CGAS_STING_SIGNALING_PATHWAY		34	0.1697863	0.48616332	1.0	1.0	1.0	30682	tags=100%, list=83%, signal=589%	
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION	GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION		52	0.15283285	0.4856404	1.0	1.0	1.0	14331	tags=35%, list=39%, signal=56%	
GOBP_REGULATION_OF_PHAGOCYTOSIS	GOBP_REGULATION_OF_PHAGOCYTOSIS		114	0.13446893	0.48540637	1.0	1.0	1.0	10120	tags=16%, list=27%, signal=22%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE		63	0.14752765	0.48514047	1.0	1.0	1.0	31508	tags=100%, list=85%, signal=678%	
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY		97	0.13754204	0.48459446	1.0	1.0	1.0	3560	tags=3%, list=10%, signal=3%	
GOBP_MICROTUBULE_BASED_TRANSPORT	GOBP_MICROTUBULE_BASED_TRANSPORT		245	0.12399531	0.48450056	1.0	1.0	1.0	11101	tags=18%, list=30%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY		38	0.15888698	0.48410642	1.0	1.0	1.0	31085	tags=100%, list=84%, signal=629%	
GOBP_INTERSTRAND_CROSS_LINK_REPAIR	GOBP_INTERSTRAND_CROSS_LINK_REPAIR		39	0.15992098	0.48404267	1.0	1.0	1.0	31047	tags=100%, list=84%, signal=625%	
GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY		45	0.15618059	0.4838123	1.0	1.0	1.0	31186	tags=100%, list=84%, signal=640%	
GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY		123	0.13203868	0.48372772	1.0	1.0	1.0	16195	tags=37%, list=44%, signal=65%	
GOBP_RECEPTOR_INTERNALIZATION	GOBP_RECEPTOR_INTERNALIZATION		160	0.1294425	0.48344478	1.0	1.0	1.0	5308	tags=6%, list=14%, signal=7%	
GOBP_PROTEIN_AUTOPHOSPHORYLATION	GOBP_PROTEIN_AUTOPHOSPHORYLATION		188	0.1258581	0.4833403	1.0	1.0	1.0	4298	tags=4%, list=12%, signal=4%	
GOBP_LAMELLIPODIUM_MORPHOGENESIS	GOBP_LAMELLIPODIUM_MORPHOGENESIS		17	0.19632314	0.4814988	0.99105144	1.0	1.0	29699	tags=100%, list=80%, signal=509%	
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS		92	0.13713479	0.48093358	1.0	1.0	1.0	3264	tags=4%, list=9%, signal=5%	
GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS		17	0.19312833	0.4807889	0.99770117	1.0	1.0	29817	tags=100%, list=81%, signal=518%	
GOBP_NEGATIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_NEGATIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION		92	0.13897029	0.48015437	1.0	1.0	1.0	17174	tags=42%, list=46%, signal=79%	
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		117	0.13240817	0.47948518	1.0	1.0	1.0	15664	tags=36%, list=42%, signal=62%	
GOBP_SURFACTANT_HOMEOSTASIS	GOBP_SURFACTANT_HOMEOSTASIS		30	0.16724408	0.4793402	1.0	1.0	1.0	10828	tags=23%, list=29%, signal=33%	
GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		23	0.17997932	0.47926623	0.99526066	1.0	1.0	2429	tags=4%, list=7%, signal=5%	
GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS	GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS		32	0.16612054	0.47902688	0.9975787	1.0	1.0	30817	tags=100%, list=83%, signal=602%	
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		143	0.12855023	0.4786619	1.0	1.0	1.0	10154	tags=16%, list=27%, signal=22%	
GOBP_HEME_BIOSYNTHETIC_PROCESS	GOBP_HEME_BIOSYNTHETIC_PROCESS		27	0.16872962	0.47845897	0.9976415	1.0	1.0	16622	tags=44%, list=45%, signal=81%	
GOBP_MYELOID_CELL_HOMEOSTASIS	GOBP_MYELOID_CELL_HOMEOSTASIS		211	0.12364505	0.4784479	1.0	1.0	1.0	9744	tags=12%, list=26%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST		33	0.16333589	0.47829407	0.99270076	1.0	1.0	1605	tags=3%, list=4%, signal=3%	
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION		81	0.14072418	0.47804275	1.0	1.0	1.0	16637	tags=36%, list=45%, signal=65%	
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		117	0.13364436	0.47789085	1.0	1.0	1.0	10828	tags=19%, list=29%, signal=27%	
GOBP_MRNA_TRANSPORT	GOBP_MRNA_TRANSPORT		123	0.13021421	0.47768313	1.0	1.0	1.0	17516	tags=44%, list=47%, signal=83%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		116	0.13212462	0.47704458	1.0	1.0	1.0	10891	tags=16%, list=29%, signal=22%	
GOBP_METANEPHRIC_NEPHRON_EPITHELIUM_DEVELOPMENT	GOBP_METANEPHRIC_NEPHRON_EPITHELIUM_DEVELOPMENT		23	0.18265264	0.4766101	1.0	1.0	1.0	30205	tags=100%, list=82%, signal=547%	
GOBP_TYPE_I_INTERFERON_PRODUCTION	GOBP_TYPE_I_INTERFERON_PRODUCTION		146	0.12662248	0.47654948	1.0	1.0	1.0	15279	tags=34%, list=41%, signal=58%	
GOBP_MITOTIC_SPINDLE_ORGANIZATION	GOBP_MITOTIC_SPINDLE_ORGANIZATION		135	0.12942725	0.4755282	1.0	1.0	1.0	11050	tags=16%, list=30%, signal=22%	
GOBP_EXECUTION_PHASE_OF_APOPTOSIS	GOBP_EXECUTION_PHASE_OF_APOPTOSIS		80	0.1404141	0.4753874	1.0	1.0	1.0	3618	tags=5%, list=10%, signal=6%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		148	0.12727217	0.47514635	1.0	1.0	1.0	32266	tags=100%, list=87%, signal=786%	
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING		187	0.1245752	0.4747244	1.0	1.0	1.0	5618	tags=5%, list=15%, signal=6%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS		64	0.14247318	0.4739148	1.0	1.0	1.0	2407	tags=3%, list=7%, signal=3%	
GOBP_MYELOID_CELL_DIFFERENTIATION	GOBP_MYELOID_CELL_DIFFERENTIATION		485	0.11290313	0.47347608	1.0	1.0	1.0	5723	tags=6%, list=15%, signal=7%	
GOBP_APOPTOTIC_DNA_FRAGMENTATION	GOBP_APOPTOTIC_DNA_FRAGMENTATION		22	0.17638545	0.47225645	1.0	1.0	1.0	2601	tags=5%, list=7%, signal=5%	
GOBP_NEGATIVE_REGULATION_OF_TISSUE_REMODELING	GOBP_NEGATIVE_REGULATION_OF_TISSUE_REMODELING		30	0.16299364	0.4712824	0.99759614	1.0	1.0	6695	tags=13%, list=18%, signal=16%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION		53	0.14599535	0.47080246	1.0	1.0	1.0	5587	tags=8%, list=15%, signal=9%	
GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING	GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING		63	0.14153613	0.47074327	1.0	1.0	1.0	2716	tags=3%, list=7%, signal=3%	
GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR	GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR		146	0.1272654	0.46989155	1.0	1.0	1.0	32266	tags=100%, list=87%, signal=786%	
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_REGULATION_OF_CELL_MATRIX_ADHESION		131	0.12774417	0.46979022	1.0	1.0	1.0	4876	tags=5%, list=13%, signal=6%	
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		102	0.1345837	0.46906352	1.0	1.0	1.0	15279	tags=36%, list=41%, signal=62%	
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS		107	0.13174424	0.46895805	1.0	1.0	1.0	14871	tags=39%, list=40%, signal=65%	
GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE		42	0.15226638	0.4687795	1.0	1.0	1.0	31330	tags=100%, list=85%, signal=657%	
GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION		243	0.11749083	0.46824998	1.0	1.0	1.0	16901	tags=38%, list=46%, signal=70%	
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		264	0.117448986	0.46716446	1.0	1.0	1.0	15923	tags=38%, list=43%, signal=66%	
GOBP_REGULATION_OF_RUFFLE_ASSEMBLY	GOBP_REGULATION_OF_RUFFLE_ASSEMBLY		30	0.16508222	0.4662305	1.0	1.0	1.0	30855	tags=100%, list=84%, signal=606%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION		235	0.118133	0.46492422	1.0	1.0	1.0	4403	tags=4%, list=12%, signal=4%	
GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY		38	0.153519	0.46482652	1.0	1.0	1.0	25001	tags=92%, list=68%, signal=285%	
GOBP_MITOCHONDRION_ORGANIZATION	GOBP_MITOCHONDRION_ORGANIZATION		446	0.112484775	0.46461114	1.0	1.0	1.0	15980	tags=36%, list=43%, signal=63%	
GOBP_INNER_CELL_MASS_CELL_PROLIFERATION	GOBP_INNER_CELL_MASS_CELL_PROLIFERATION		17	0.18871501	0.46444094	0.9955556	1.0	1.0	29980	tags=100%, list=81%, signal=530%	
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY	GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY		46	0.1510341	0.46420714	1.0	1.0	1.0	8832	tags=13%, list=24%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		46	0.15030491	0.46384442	0.9975186	1.0	1.0	31403	tags=100%, list=85%, signal=665%	
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		84	0.1342881	0.46285057	1.0	1.0	1.0	3604	tags=4%, list=10%, signal=4%	
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS		168	0.12095684	0.4619539	1.0	1.0	1.0	11050	tags=17%, list=30%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		94	0.12997402	0.45882586	1.0	1.0	1.0	10832	tags=17%, list=29%, signal=24%	
GOBP_PEPTIDYL_LYSINE_MODIFICATION	GOBP_PEPTIDYL_LYSINE_MODIFICATION		129	0.124329455	0.45848012	1.0	1.0	1.0	5475	tags=5%, list=15%, signal=6%	
GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION	GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION		47	0.14920022	0.4583545	1.0	1.0	1.0	10863	tags=19%, list=29%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY		32	0.15886132	0.4577203	1.0	1.0	1.0	31085	tags=100%, list=84%, signal=629%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST		43	0.1496001	0.4573135	1.0	1.0	1.0	11150	tags=19%, list=30%, signal=27%	
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY		19	0.17721945	0.4568221	0.9927711	1.0	1.0	5677	tags=11%, list=15%, signal=12%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS		60	0.13852368	0.45636657	1.0	1.0	1.0	15833	tags=40%, list=43%, signal=70%	
GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT	GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT		35	0.15666994	0.45511505	1.0	1.0	1.0	11102	tags=26%, list=30%, signal=37%	
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		113	0.12620544	0.45407864	1.0	1.0	1.0	4876	tags=4%, list=13%, signal=5%	
GOBP_ONE_CARBON_METABOLIC_PROCESS	GOBP_ONE_CARBON_METABOLIC_PROCESS		26	0.16768892	0.45404226	1.0	1.0	1.0	14695	tags=46%, list=40%, signal=77%	
GOBP_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	GOBP_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS		16	0.1879286	0.45352733	0.9951691	1.0	1.0	14754	tags=50%, list=40%, signal=83%	
GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY		26	0.16606192	0.45182323	1.0	1.0	1.0	15424	tags=54%, list=42%, signal=92%	
